a,tau,f,lambda
0.15,0.7,0.15,0.9
0.05,0.9,0.05,0.9
0.4,0.5,0.1,0.8
0.3,0.5,0.2,0.6
0.01,0.98,0.01,0.9
0.1,0.85,0.05,0.8
0.15,0.25,0.6,0.8
0.2,0.4,0.4,0.5
0.3,0.2,0.5,0.6
0.0,0.5,0.5,0.8
0.6,0.2,0.2,0.6
0.1,0.5,0.4,0.7
0.1,0.5,0.4,0.8
0.2,0.35,0.45,0.85
0.2,0.5,0.3,0.4
0.02,0.95,0.03,0.8
0.2,0.3,0.5,0.85
0.1,0.3,0.6,0.7
0.2,0.5,0.3,0.7
0.4,0.4,0.2,0.7
0.0,0.8,0.2,0.0
0.05,0.35,0.6,0.9
0.1,0.7,0.2,0.8
0.1,0.3,0.6,0.8
0.1,0.7,0.2,0.6
0.05,0.5,0.45,0.8
0.1,0.4,0.5,0.5
0.2,0.2,0.6,0.6
0.1,0.6,0.3,0.5
0.15,0.6,0.25,0.4
